,Customer ID,Recency,Frequency,monetary,PurchaseRate,InactivityRatio,ProfitabilityScore,ExpectedRevenue30D,RetentionROI,RFM_Segment,RecommendedAction,ChurnLabel,AvgInterpurchaseDays,ActiveMonths,TenureDays,ChurnProbability,P_Alive,ChurnRisk,CLV_6M,PredictedPurchases_30D,CLV_Segment,RiskValueSegment
2490,14862.0,26,2,841.1999999999999,0.01639344262295082,0.21311475409836064,0.47816434161279353,206.85245901639342,152.7691480784735,Potential Loyalist,Loyalty & Upsell,0,2.6,2,122,0.0004410492,0.9995589,Low Risk,688.0112787270189,0.22,VIP,Protect
2491,14863.0,29,1,266.76,0.0,1.0,0.1647499149370534,0.0,-10.0,Potential Loyalist,Growth Nurture,0,0.0,1,0,0.5963469,0.4036531,Medium Risk,-1458.2761903761211,0.21,Low,Grow
2492,14865.0,7,4,92.52000000000001,0.005471956224350205,0.009575923392612859,0.25744300782579105,3.796990424076608,-6.239369265346834,Potential Loyalist,Growth Nurture,0,145.8,4,731,0.00040406935,0.99959594,Low Risk,18.81204150737314,0.13,Mid,Grow
2493,14866.0,11,19,20746.54,0.04139433551198257,0.023965141612200435,0.9498383804014972,1355.9830065359479,1313.4866817605766,Champion,Loyalty & Upsell,0,3.34,9,459,0.00024461455,0.9997554,Low Risk,6929.849065521571,0.93,VIP,Protect
2494,14867.0,186,16,2952.06,0.029197080291970802,0.33941605839416056,0.8398775093569241,161.60912408759125,96.75639218924825,At Risk,Loyalty & Upsell,0,3.99,11,548,0.00016501901,0.99983495,Low Risk,501.62100282940156,0.44,High,Protect
2495,14868.0,3,12,4184.01,0.028846153846153848,0.007211538461538462,0.8568305546104117,301.73149038461537,289.5555421366494,Champion,Loyalty & Upsell,0,1.96,8,416,0.00014173817,0.99985826,Low Risk,1359.9464984672427,0.59,VIP,Protect
2496,14869.0,9,6,2778.14,0.008391608391608392,0.012587412587412588,0.6908727458319157,116.56531468531469,105.09805897598905,Potential Loyalist,Loyalty & Upsell,0,2.93,6,715,0.00019408653,0.9998059,Low Risk,593.3769100368339,0.21,High,Protect
2497,14870.0,262,6,1838.95,0.014218009478672985,0.6208530805687204,0.6817199727798572,130.7310426540284,39.566272096314094,Lost,Loyalty & Upsell,0,6.58,5,422,0.00017957795,0.9998204,Low Risk,362.971708070157,0.17,High,Protect
2498,14871.0,3,9,1228.17,0.012244897959183673,0.004081632653061225,0.6499659748213678,50.129387755102044,39.92477800916285,Champion,Loyalty & Upsell,0,3.79,8,735,0.00020369988,0.9997963,Low Risk,253.30628794962564,0.32,High,Protect
2499,14872.0,484,3,816.6,0.020134228187919462,3.248322147651007,0.5287767948281729,164.41610738255034,-379.66037565875416,Lost,Low-Cost Campaign,1,3.55,3,149,0.95080894,0.049191058,High Risk,97.92775905139166,0.06,Mid,Low Priority Winback
2500,14873.0,210,2,854.13,0.004728132387706856,0.49645390070921985,0.41564307587614835,60.57659574468086,20.503108495548513,Lost,Loyalty & Upsell,0,8.81,2,423,0.0002499083,0.9997501,Low Risk,199.20849202197923,0.06,High,Protect
2501,14874.0,535,1,116.18,0.0,1.0,0.09772031303164341,0.0,-10.0,Lost,Growth Nurture,1,0.0,1,0,0.5577189,0.44228113,Medium Risk,-234.57149955170877,0.03,Low,Grow
2502,14875.0,108,3,2862.4,0.008982035928143712,0.32335329341317365,0.6310394692072134,257.10179640718565,163.9670837964789,Lost,Loyalty & Upsell,0,3.8,3,334,0.0029469626,0.997053,Low Risk,633.8512642444265,0.15,VIP,Protect
2503,14876.0,521,2,256.7,0.05,13.025,0.3797805375978224,192.52499999999998,-2325.113125,Lost,Low-Cost Campaign,1,3.33,2,40,0.9447468,0.055253208,High Risk,13.639532550679679,0.04,Mid,Low Priority Winback
2504,14877.0,418,2,425.85,0.008928571428571428,1.8660714285714286,0.3468781898604968,57.033482142857146,-59.39506935586735,Lost,Low-Cost Campaign,1,3.61,2,224,0.92540956,0.074590445,High Risk,74.7673407556039,0.06,Mid,Low Priority Winback
2505,14878.0,13,25,4076.5,0.03881987577639751,0.020186335403726708,0.8917659067710105,189.89906832298138,176.06570203695847,Champion,Loyalty & Upsell,0,1.71,17,644,0.00019061442,0.9998094,Low Risk,896.687663892475,0.86,VIP,Protect
2506,14879.0,685,1,185.06,0.0,1.0,0.1318305546104117,0.0,-10.0,Lost,Growth Nurture,1,0.0,1,0,0.4857406,0.5142594,Medium Risk,-188.224619587671,0.03,Mid,Grow
2507,14880.0,77,3,690.59,0.014218009478672985,0.36492890995260663,0.4810734943858455,98.18815165876778,52.356456503672426,Potential Loyalist,Loyalty & Upsell,0,4.69,3,211,0.00041502685,0.999585,Low Risk,350.9031172999625,0.21,High,Protect
2508,14881.0,20,1,255.4,0.0,1.0,0.16126233412725416,0.0,-10.0,Potential Loyalist,Growth Nurture,0,0.0,1,0,0.57978207,0.42021793,Medium Risk,-1628.661004453793,0.24,Low,Grow
2509,14882.0,27,14,3546.65,0.02364864864864865,0.04560810810810811,0.8404899625723036,179.72888513513513,161.53179071174213,Champion,Loyalty & Upsell,0,9.19,6,592,0.00014807265,0.99985194,Low Risk,898.6031283800137,0.51,VIP,Protect
2510,14883.0,19,6,761.59,0.031088082901554404,0.09844559585492228,0.6105563116706363,118.3818652849741,96.72769201857768,Potential Loyalist,Loyalty & Upsell,0,3.65,5,193,0.00025525258,0.9997448,Low Risk,328.1201685902456,0.5,High,Protect
2511,14884.0,669,1,120.6,0.0,1.0,0.09950663490983327,0.0,-10.0,Lost,Growth Nurture,1,0.0,1,0,0.6028897,0.39711028,Medium Risk,-192.04392263195342,0.03,Mid,Grow
2512,14885.0,132,3,1598.12,0.008982035928143712,0.39520958083832336,0.5671571963252807,143.54371257485028,76.81386209616693,Lost,Loyalty & Upsell,0,11.1,3,334,0.0025384414,0.99746156,Low Risk,556.6267796122789,0.14,High,Protect
2513,14886.0,253,1,364.8,0.0,1.0,0.2041340592038108,0.0,-10.0,Lost,Growth Nurture,0,0.0,1,0,0.5350962,0.46490377,Medium Risk,-441.04550602263186,0.06,Low,Grow
2514,14887.0,79,1,1862.0,0.0,1.0,0.4237665872745832,0.0,-10.0,Potential Loyalist,Growth Nurture,0,0.0,1,0,0.40360942,0.5963906,Medium Risk,-959.2252228035655,0.14,Low,Grow
2515,14888.0,207,1,369.2,0.0,1.0,0.20541000340251783,0.0,-10.0,Lost,Growth Nurture,0,0.0,1,0,0.5350962,0.46490377,Medium Risk,-512.9719595220345,0.07,Low,Grow
2516,14889.0,336,1,135.9,0.0,1.0,0.10707723715549505,0.0,-10.0,Lost,Growth Nurture,0,0.0,1,0,0.5316279,0.4683721,Medium Risk,-349.62700556052465,0.05,Low,Grow
2517,14890.0,254,3,817.25,0.007389162561576354,0.625615763546798,0.4637206532834297,60.387931034482754,12.608289451333444,Lost,Growth Nurture,0,7.25,3,406,0.00025157747,0.9997484,Low Risk,152.485689085335,0.1,Mid,Grow
2518,14891.0,148,4,1106.73,0.013888888888888888,0.5138888888888888,0.5754593399115345,115.284375,46.04101562500001,Lost,Loyalty & Upsell,0,4.61,4,288,0.0008027886,0.9991972,Low Risk,357.2088983146153,0.2,High,Protect
2519,14892.0,691,1,202.35000000000002,0.0,1.0,0.13872065328342975,0.0,-10.0,Lost,Growth Nurture,1,0.0,1,0,0.4568549,0.54314506,Medium Risk,-186.73912752006976,0.03,Mid,Grow
2520,14893.0,10,3,1809.6100000000001,0.004934210526315789,0.01644736842105263,0.5585488261313373,89.28996710526317,77.82138211997923,Potential Loyalist,Loyalty & Upsell,0,5.79,2,608,0.00030838393,0.9996916,Low Risk,409.5201554039608,0.11,High,Protect
2521,14894.0,85,3,1492.81,0.004601226993865031,0.1303680981595092,0.5337784960871045,68.68757668711656,49.73290794723173,Potential Loyalist,Loyalty & Upsell,0,14.47,3,652,0.00027642844,0.99972355,Low Risk,332.7745587727578,0.1,High,Protect
2522,14895.0,8,38,25119.54,0.052704576976421634,0.011095700416088766,0.9717080639673358,1045.195839112344,1023.598659205411,Champion,Loyalty & Upsell,0,0.79,19,721,0.0002858039,0.9997142,Low Risk,5217.538271434514,0.89,VIP,Protect
2523,14896.0,205,8,1826.0,0.015151515151515152,0.38825757575757575,0.7080044232732221,103.75,53.46827651515152,At Risk,Loyalty & Upsell,0,2.08,6,528,0.00017088043,0.9998291,Low Risk,332.9619513629075,0.26,High,Protect
2524,14897.0,8,8,3140.54,0.0111731843575419,0.0111731843575419,0.742931269139163,131.5868715083799,120.1166271339846,Champion,Loyalty & Upsell,0,5.66,8,716,0.0003053827,0.99969465,Low Risk,677.6124079407157,0.29,VIP,Protect
2525,14898.0,23,14,3365.95,0.019662921348314606,0.032303370786516857,0.8239707383463764,141.82373595505618,127.24235122617094,Champion,Loyalty & Upsell,0,2.43,12,712,0.00016331483,0.9998367,Low Risk,689.9126964823165,0.51,VIP,Protect
2526,14899.0,395,1,1331.38,0.0,1.0,0.382596121129636,0.0,-10.0,Lost,Growth Nurture,1,0.0,1,0,0.51559633,0.48440367,Medium Risk,-305.22249859631097,0.04,Low,Grow
2527,14900.0,522,1,13.919999999999998,0.0,1.0,0.07126573664511739,0.0,-10.0,Lost,Growth Nurture,1,,1,0,0.67208254,0.32791746,Medium Risk,-239.72270089372785,0.03,Low,Grow
2528,14901.0,11,12,1919.0,0.024640657084188913,0.022587268993839837,0.7732647158897583,118.21355236139631,105.54343105549209,Champion,Loyalty & Upsell,0,3.62,7,487,0.00015376606,0.9998462,Low Risk,567.0125342435186,0.62,High,Protect
2529,14902.0,26,3,1035.6200000000001,0.0056925996204933585,0.04933586337760911,0.4895627764545764,58.95370018975333,46.04516849158713,Potential Loyalist,Loyalty & Upsell,0,9.09,3,527,0.00023134737,0.9997687,Low Risk,233.94099977297134,0.12,High,Protect
2530,14903.0,21,5,2795.33,0.019455252918287938,0.08171206225680934,0.7322984008166042,326.3031128404669,289.64021256945597,Potential Loyalist,Loyalty & Upsell,0,0.73,5,257,0.00091729907,0.9990827,Low Risk,1302.8844029625295,0.4,VIP,Protect
2531,14904.0,2,4,1630.49,0.009411764705882352,0.004705882352941176,0.6003487580809799,115.09341176470588,104.55179570934256,Potential Loyalist,Loyalty & Upsell,0,3.03,3,425,0.00022345086,0.99977654,Low Risk,534.9345060895057,0.22,High,Protect
2532,14905.0,158,8,1971.39,0.01384083044982699,0.27335640138408307,0.7096546444368833,102.32128027681662,64.35110331533389,At Risk,Loyalty & Upsell,0,7.48,8,578,0.00015816904,0.9998418,Low Risk,387.20383827699925,0.27,High,Protect
2533,14906.0,445,1,68.44,0.0,1.0,0.07985709424974481,0.0,-10.0,Lost,Growth Nurture,1,,1,0,0.6802497,0.3197503,Medium Risk,-275.57309013408934,0.04,Low,Grow
2534,14907.0,3,16,5547.72,0.02671118530884808,0.005008347245409015,0.8849438584552569,277.84908180300505,266.45751711951755,Champion,Loyalty & Upsell,0,2.22,8,599,0.00014336973,0.99985665,Low Risk,1437.2442625845297,0.52,VIP,Protect
2535,14908.0,74,2,381.9,0.005154639175257732,0.19072164948453607,0.30917829193603263,29.528350515463917,13.896654798597087,Potential Loyalist,Growth Nurture,0,29.85,2,388,0.0003866273,0.99961334,Low Risk,147.40294119976073,0.09,Mid,Grow
2536,14909.0,437,3,1404.68,0.01327433628318584,1.9336283185840708,0.5756634909833277,186.4619469026549,-184.08615396663797,Lost,Immediate Incentive + Outreach,1,2.85,3,226,0.9559235,0.044076502,High Risk,244.19717222637163,0.08,High,Critical Retention
2537,14910.0,3,4,434.35,0.0784313725490196,0.058823529411764705,0.5263099693773392,255.50000000000003,230.47058823529414,Potential Loyalist,Loyalty & Upsell,0,1.76,3,51,0.00014630554,0.9998537,Low Risk,394.7365852623029,0.91,High,Protect
2538,14911.0,1,398,291420.81,0.5400271370420624,0.0013568521031207597,0.9992344334807757,11862.44816824966,11836.35258050441,Champion,Loyalty & Upsell,0,0.05,25,737,0.00027023093,0.99972975,Low Risk,62752.01209357548,9.52,VIP,Protect
2539,14912.0,17,6,1889.25,0.009022556390977444,0.02556390977443609,0.6546019054100034,85.22932330827068,73.0505285770818,Potential Loyalist,Loyalty & Upsell,0,10.69,5,665,0.00014499229,0.999855,Low Risk,493.8354323871698,0.18,High,Protect
2540,14913.0,36,8,4073.13,0.017817371937639197,0.0801781737193764,0.7993109901326982,272.14677060133636,240.32653955089512,Champion,Loyalty & Upsell,0,1.81,8,449,0.0001224989,0.9998775,Low Risk,1161.2381320496177,0.41,VIP,Protect
2541,14915.0,91,11,1811.25,0.017054263565891473,0.14108527131782947,0.7362198026539639,84.24418604651163,62.35857220118983,Champion,Loyalty & Upsell,0,7.21,9,645,0.00018131554,0.9998187,Low Risk,366.7367190107736,0.35,High,Protect
2542,14916.0,71,8,3042.95,0.014652014652014652,0.13003663003663005,0.759212317114665,167.19505494505492,135.45357344121078,Champion,Loyalty & Upsell,0,4.08,6,546,0.00016579263,0.9998342,Low Risk,638.8901858690466,0.33,VIP,Protect
2543,14917.0,597,2,1123.75,0.0,1.0,0.42351990472949985,0.0,-10.0,Lost,Growth Nurture,1,0.0,1,0,0.66917294,0.33082706,Medium Risk,-213.08846388864444,0.03,Low,Grow
2544,14918.0,116,9,5955.81,0.01818181818181818,0.23434343434343435,0.833514800952705,360.95818181818186,266.3700018365473,At Risk,Loyalty & Upsell,0,3.52,8,495,0.00012430559,0.99987566,Low Risk,1375.6404515211882,0.33,VIP,Protect
2545,14919.0,539,1,359.35,0.0,1.0,0.20183735964613816,0.0,-10.0,Lost,Growth Nurture,1,0.0,1,0,0.5350962,0.46490377,Medium Risk,-233.03080386250434,0.03,Low,Grow
2546,14920.0,213,3,1607.17,0.008522727272727272,0.6051136363636364,0.5641970057842804,136.97471590909092,44.08944747546488,Lost,Loyalty & Upsell,0,3.67,2,352,0.00063306506,0.99936694,Low Risk,407.0457444528862,0.07,High,Protect
2547,14921.0,30,2,1316.07,0.011695906432748537,0.17543859649122806,0.5180078257910854,230.88947368421051,180.38254847645428,Potential Loyalist,Loyalty & Upsell,0,2.22,2,171,0.0008587226,0.9991413,Low Risk,427.8907238949146,0.18,High,Protect
2548,14922.0,394,2,843.74,0.017543859649122806,3.456140350877193,0.4836423953725757,222.03684210526316,-555.353647276085,Lost,Low-Cost Campaign,1,2.33,2,114,0.78128564,0.21871436,High Risk,112.48522396335483,0.06,Mid,Low Priority Winback
2549,14923.0,51,1,749.1,0.0,1.0,0.2992344334807758,0.0,-10.0,Potential Loyalist,Growth Nurture,0,0.0,1,0,0.31341794,0.6865821,Low Risk,-1196.3081108249598,0.17,Low,Grow
2550,14924.0,246,3,931.01,0.007633587786259542,0.6259541984732825,0.48365940796189183,71.06946564885496,16.58323524270147,Lost,Loyalty & Upsell,0,13.1,3,393,0.00019232028,0.99980766,Low Risk,188.24751221138516,0.1,High,Protect
2551,14926.0,382,2,359.4,0.009259259259259259,1.7685185185185186,0.32474481116025855,49.916666666666664,-48.36188271604939,Lost,Low-Cost Campaign,1,108.0,2,216,0.839379,0.16062099,High Risk,52.80364117145411,0.06,Mid,Low Priority Winback
2552,14927.0,397,1,308.2,0.0,1.0,0.18014630826811842,0.0,-10.0,Lost,Growth Nurture,1,0.0,1,0,0.49884313,0.50115687,Medium Risk,-304.56702312496196,0.04,Low,Grow
2553,14928.0,628,1,223.91000000000003,0.0,1.0,0.1485879550867642,0.0,-10.0,Lost,Growth Nurture,1,0.0,1,0,0.6175805,0.38241953,Medium Risk,-203.6129300543364,0.03,Low,Grow
2554,14929.0,32,2,836.69,0.005141388174807198,0.08226221079691516,0.4144692072133379,64.52622107969152,49.21815147930559,Potential Loyalist,Growth Nurture,0,11.79,2,389,0.00027401594,0.999726,Low Risk,131.438403762316,0.1,Mid,Grow
2555,14930.0,109,6,5236.7300000000005,0.012072434607645875,0.2193158953722334,0.7644692072133379,316.10040241448695,236.77455963143046,Lost,Loyalty & Upsell,0,1.79,5,497,0.00012991829,0.99987006,Low Risk,1250.8165959486369,0.2,VIP,Protect
2556,14931.0,5,5,1257.68,0.0211864406779661,0.0211864406779661,0.6459765226267438,159.87457627118644,146.48740304510198,Potential Loyalist,Loyalty & Upsell,0,5.85,5,236,0.0005371686,0.99946284,Low Risk,630.5090712318937,0.45,VIP,Protect
2557,14932.0,366,2,666.13,0.1,18.3,0.5135675399795849,999.1949999999999,-17296.0735,Lost,Growth Nurture,0,0.65,2,20,0.46959162,0.5304084,Medium Risk,121.20721201802169,0.06,Mid,Grow
2558,14933.0,444,4,1770.0,0.0,1.0,0.5527645457638652,0.0,-10.0,Lost,Growth Nurture,1,0.0,1,0,0.5605731,0.4394269,Medium Risk,177.5263058206504,0.03,Mid,Grow
2559,14934.0,82,5,3503.5,0.013927576601671309,0.22841225626740946,0.7294572984008166,292.7715877437326,215.89896881619478,Potential Loyalist,Loyalty & Upsell,0,1.95,4,359,0.00017139102,0.99982864,Low Risk,1014.1990913794477,0.21,VIP,Protect
2560,14935.0,297,2,2849.83,0.006211180124223602,0.922360248447205,0.5727373256209596,265.51211180124227,10.61429439450638,Lost,Loyalty & Upsell,0,12.88,2,322,0.0012818829,0.99871814,Low Risk,659.6878380873795,0.06,VIP,Protect
2561,14936.0,34,12,12410.81,0.02185792349726776,0.061930783242258654,0.8932034705682206,678.1863387978142,626.1857276518658,Champion,Loyalty & Upsell,0,1.04,8,549,0.00022367404,0.9997763,Low Risk,3231.91656017746,0.35,VIP,Protect
2562,14937.0,57,3,1621.88,0.0410958904109589,0.7808219178082192,0.6585828513099694,666.5260273972603,136.0878964158379,Potential Loyalist,Loyalty & Upsell,0,2.21,2,73,0.00021352198,0.9997865,Low Risk,1160.8244896813849,0.23,VIP,Protect
2563,14938.0,562,2,2322.43,0.0,1.0,0.5142820687308608,0.0,-10.0,Lost,Growth Nurture,1,0.0,1,0,0.5976,0.40240002,Medium Risk,-224.5506244064355,0.03,Low,Grow
2564,14940.0,418,2,531.49,0.006349206349206349,1.326984126984127,0.3584467505954406,50.618095238095236,-26.551313681027963,Lost,Low-Cost Campaign,1,10.16,2,315,0.72666365,0.27333635,High Risk,108.99329757182578,0.05,Mid,Low Priority Winback
2565,14941.0,579,1,182.1,0.0,1.0,0.13097992514460702,0.0,-10.0,Lost,Growth Nurture,1,0.0,1,0,0.4857406,0.5142594,Medium Risk,-219.0067180755087,0.03,Low,Grow
2566,14942.0,402,4,746.56,0.012195121951219513,1.225609756097561,0.5079533855052739,68.28292682926829,-25.40529446757882,Lost,Growth Nurture,1,18.17,4,328,0.5326202,0.4673798,Medium Risk,132.91158326665507,0.11,Mid,Grow
2567,14943.0,663,1,107.62,0.0,1.0,0.0924464103436543,0.0,-10.0,Lost,Growth Nurture,1,0.0,1,0,0.6058161,0.39418387,Medium Risk,-193.61543014001728,0.03,Mid,Grow
2568,14944.0,30,19,9784.67,0.030110935023771792,0.04754358161648178,0.9219887716910513,465.19825673534075,433.08106544839904,Champion,Loyalty & Upsell,0,2.08,11,631,0.00014678735,0.9998532,Low Risk,2166.5081528347546,0.48,VIP,Protect
2569,14945.0,414,1,179.4,0.0,1.0,0.12991663831235115,0.0,-10.0,Lost,Growth Nurture,1,0.0,1,0,0.4734523,0.5265477,Medium Risk,-293.84010629195046,0.04,Low,Grow
2570,14946.0,14,1,100.9,0.0,1.0,0.08921401837359647,0.0,-10.0,Potential Loyalist,Growth Nurture,0,0.0,1,0,0.4551644,0.54483557,Medium Risk,-1729.9250583758926,0.25,Low,Grow
2571,14947.0,72,6,1049.79,0.010869565217391304,0.13043478260869565,0.5883038448451855,57.05380434782608,39.61200378071833,Potential Loyalist,Loyalty & Upsell,0,10.38,6,552,0.00018272901,0.99981725,Low Risk,204.88083493880822,0.24,High,Protect
2572,14948.0,23,6,1101.97,0.030612244897959183,0.11734693877551021,0.6637291595780878,168.66887755102042,138.8761011037068,Potential Loyalist,Loyalty & Upsell,0,3.13,5,196,0.00028614362,0.99971384,Low Risk,559.8207357118557,0.59,High,Protect
2573,14949.0,469,4,515.0,0.015873015873015872,1.8611111111111112,0.47949132357944874,61.3095238095238,-62.794312169312164,Lost,Low-Cost Campaign,1,9.62,4,252,0.9136873,0.08631271,High Risk,72.19072669389074,0.09,Mid,Low Priority Winback
2574,14950.0,19,1,371.2,0.0,1.0,0.2061755699217421,0.0,-10.0,Potential Loyalist,Growth Nurture,0,0.0,1,0,0.5195692,0.48043078,Medium Risk,-1628.661004453793,0.24,Low,Grow
2575,14951.0,79,1,311.69,0.0,1.0,0.18218781898604966,0.0,-10.0,Potential Loyalist,Growth Nurture,0,0.0,1,0,0.5066265,0.4933735,Medium Risk,-959.2252228035655,0.14,Low,Grow
2576,14952.0,60,32,17629.35,0.047337278106508875,0.08875739644970414,0.9633974140864239,782.3676035502957,702.9266919925772,Champion,Loyalty & Upsell,0,2.18,15,676,0.00023305095,0.99976695,Low Risk,3779.1282033341995,0.83,VIP,Protect
2577,14953.0,25,4,971.32,0.00975609756097561,0.06097560975609756,0.5318560734943858,71.07219512195122,56.738524687685896,Potential Loyalist,Loyalty & Upsell,0,1.68,3,410,0.00018570852,0.9998143,Low Risk,317.0833940393172,0.15,High,Protect
2578,14954.0,12,2,462.12,0.002898550724637681,0.017391304347826087,0.331694453895883,20.092173913043478,9.742744801512288,Potential Loyalist,Growth Nurture,0,5.9,2,690,0.00035320633,0.9996468,Low Risk,109.1682134763067,0.06,Mid,Grow
2579,14955.0,733,1,163.77,0.0,1.0,0.12145287512759442,0.0,-10.0,Lost,Growth Nurture,1,0.0,1,0,0.57644266,0.42355734,Medium Risk,-176.96322500236568,0.03,Mid,Grow
2580,14956.0,421,1,1325.0,0.0,1.0,0.3821708063967336,0.0,-10.0,Lost,Growth Nurture,1,0.0,1,0,0.51559633,0.48440367,Medium Risk,-289.0496982721005,0.04,Low,Grow
2581,14957.0,253,2,261.69,0.005115089514066497,0.6470588235294118,0.26234263354882614,20.078516624040923,-2.9134647209267337,Lost,Growth Nurture,0,14.48,2,391,0.0002559071,0.9997441,Low Risk,25.522378150748008,0.06,Mid,Grow
2582,14958.0,147,6,941.99,0.01020408163265306,0.25,0.5676165362368153,48.06071428571428,26.045535714285712,Lost,Growth Nurture,0,8.37,6,588,0.0002177972,0.9997822,Low Risk,179.98432888378562,0.2,Mid,Grow
2583,14959.0,64,4,695.42,0.017241379310344827,0.27586206896551724,0.5251190881252127,89.92499999999998,55.118103448275846,Potential Loyalist,Loyalty & Upsell,0,3.97,4,232,0.00050736277,0.99949265,Low Risk,294.51541954615243,0.29,High,Protect
2584,14960.0,8,2,221.27,0.012345679012345678,0.04938271604938271,0.28716400136100717,40.97592592592593,28.95242341106539,Potential Loyalist,Growth Nurture,0,6.23,2,162,0.0008072401,0.9991928,Low Risk,165.49108861367304,0.2,Mid,Grow
2585,14961.0,11,22,16410.15,0.03038674033149171,0.015193370165745856,0.9385250085062946,679.9785911602211,659.6474247199415,Champion,Loyalty & Upsell,0,1.07,12,724,0.00024620633,0.9997538,Low Risk,3427.9336077167945,0.7,VIP,Protect
2586,14962.0,271,4,366.91,0.012779552715654952,0.865814696485623,0.4170551207893841,35.16709265175719,-5.281092998805746,Lost,Growth Nurture,0,24.0,3,313,0.0028121406,0.99718785,Low Risk,71.89464399672208,0.15,Mid,Grow
2587,14963.0,10,12,3123.57,0.02330097087378641,0.019417475728155338,0.8210020415107179,181.95553398058254,168.42241681591105,Champion,Loyalty & Upsell,0,1.08,7,515,0.00019926482,0.99980074,Low Risk,912.2250566906051,0.54,VIP,Protect
2588,14964.0,247,1,206.21,0.0,1.0,0.14076216400136102,0.0,-10.0,Lost,Growth Nurture,0,0.0,1,0,0.4175011,0.5824989,Medium Risk,-448.0228152625451,0.06,Low,Grow
2589,14965.0,96,2,596.09,0.0,1.0,0.3330554610411705,0.0,-10.0,Potential Loyalist,Growth Nurture,0,0.0,1,0,0.48318136,0.51681864,Medium Risk,-859.6002418855733,0.12,Low,Grow
2590,14966.0,15,6,1064.26,0.00846262341325811,0.021156558533145273,0.5758676420551208,45.03215796897038,34.07943248302602,Potential Loyalist,Loyalty & Upsell,0,4.72,3,709,0.00022019091,0.9997798,Low Risk,235.99921303593874,0.17,High,Protect
2591,14967.0,50,6,1982.6100000000001,0.008746355685131196,0.0728862973760933,0.658514800952705,86.7030612244898,70.38359612066401,Potential Loyalist,Loyalty & Upsell,0,24.43,4,686,0.0002316809,0.9997683,Low Risk,451.9531610823735,0.13,High,Protect
2592,14968.0,30,2,501.24,0.004672897196261682,0.07009345794392523,0.3435437223545424,35.13364485981308,22.67100620141497,Potential Loyalist,Growth Nurture,0,5.16,2,428,0.00041603638,0.99958396,Low Risk,82.70862115087799,0.09,Mid,Grow
2593,14969.0,704,1,906.23,0.0,1.0,0.32585913576046277,0.0,-10.0,Lost,Growth Nurture,1,0.0,1,0,0.42039892,0.57960105,Medium Risk,-183.59969925027775,0.03,Mid,Grow
2594,14970.0,68,12,4919.35,0.020168067226890758,0.11428571428571428,0.8482562095951004,248.0344537815126,209.68765906362543,Champion,Loyalty & Upsell,0,5.27,9,595,0.00016684357,0.99983317,Low Risk,1134.0308928951845,0.39,VIP,Protect
2595,14971.0,35,3,1097.98,0.375,4.375,0.6313797209935352,4117.425,-13906.309375,Potential Loyalist,Loyalty & Upsell,0,0.05,2,8,0.011996788,0.9880032,Low Risk,1184.179624558995,0.42,VIP,Protect
2596,14972.0,128,2,145.07,0.007936507936507936,0.5079365079365079,0.22544232732221844,17.270238095238096,-1.5019463340891903,Lost,Growth Nurture,0,13.26,2,252,0.0012000313,0.9988,Low Risk,74.1591883389668,0.1,Mid,Grow
2597,14973.0,107,3,1314.45,0.025423728813559324,0.9067796610169492,0.6137376658727458,334.18220338983053,21.152578282102837,Lost,Loyalty & Upsell,0,3.77,3,118,0.0004562957,0.9995437,Low Risk,477.12793765758704,0.25,High,Protect
2598,14974.0,37,1,89.94,0.0,1.0,0.0854712487240558,0.0,-10.0,Potential Loyalist,Growth Nurture,0,0.0,1,0,0.54202527,0.45797473,Medium Risk,-1345.8664650435653,0.2,Low,Grow
2599,14975.0,57,2,472.39,0.005509641873278237,0.15702479338842976,0.34107689690370874,39.0404958677686,22.91017007035039,Potential Loyalist,Growth Nurture,0,14.52,2,363,0.0002387053,0.9997613,Low Risk,161.71119944582819,0.1,Mid,Grow
2600,14976.0,57,7,790.86,0.026022304832713755,0.21189591078066913,0.6213593058863559,88.2,59.51078066914498,Potential Loyalist,Loyalty & Upsell,0,3.77,5,269,0.0003240924,0.9996759,Low Risk,320.84408203164753,0.35,High,Protect
2601,14977.0,726,1,31.929999999999996,0.0,1.0,0.07313712146988771,0.0,-10.0,Lost,Growth Nurture,1,0.0,1,0,0.6115226,0.38847739,Medium Risk,-178.52079114936566,0.03,Mid,Grow
2602,14978.0,72,10,3112.19,0.019305019305019305,0.138996138996139,0.7966400136100715,180.24266409266409,145.18962970140578,Champion,Loyalty & Upsell,0,1.78,8,518,0.00016751995,0.99983245,Low Risk,795.0724682101609,0.43,VIP,Protect
2603,14979.0,735,1,429.66,0.0,1.0,0.22727118067369853,0.0,-10.0,Lost,Growth Nurture,1,0.0,1,0,0.5012787,0.4987213,Medium Risk,-176.30399093905913,0.02,Mid,Grow
2604,14980.0,737,1,150.68,0.0,1.0,0.11430758761483498,0.0,-10.0,Lost,Growth Nurture,1,0.0,1,0,0.5533875,0.44661248,Medium Risk,-175.8672251806276,0.02,Mid,Grow
2605,14981.0,246,2,372.92,0.011299435028248588,1.3898305084745763,0.3411959850289214,63.20677966101695,-34.63993105429475,Lost,Growth Nurture,0,8.43,2,177,0.068830386,0.9311696,Low Risk,56.530363359872915,0.09,Mid,Grow
